date,tb_rates,unemployment,GDP,stock_return_real,stock_return_nominal,currency
1975-01-01,6.27,8.1,97.3218372748435,3475.52,703.69,32.6697
1975-02-01,5.56,8.1,97.0287159646140,3622.82,739.05,32.3875
1975-03-01,5.70,8.6,96.8438075525001,3750.88,768.15,32.2864
1975-04-01,6.40,8.8,96.7721407801465,3995.82,821.34,32.7536
1975-05-01,5.91,9.0,96.8063630094004,4025.79,832.29,32.8936
1975-06-01,5.86,8.8,96.9316709937864,4220.03,878.99,33.0442
1975-07-01,6.64,8.6,97.1229525424918,3948.01,831.51,33.8632
1975-08-01,7.16,8.4,97.3558330915110,3958.68,835.34,34.4933
1975-09-01,7.20,8.4,97.6126274721947,3741.56,793.88,34.8020
1975-10-01,6.48,8.4,97.8849482797129,3919.36,836.04,34.8849
1975-11-01,6.07,8.3,98.1673250356406,4005.56,860.67,34.8980
1975-12-01,6.16,8.2,98.4494282678877,3952.63,852.41,35.1408
1976-01-01,5.44,7.9,98.7072958099547,4514.57,975.28,35.0989
1976-02-01,5.53,7.7,98.9132183191962,4485.68,972.61,35.0785
1976-03-01,5.82,7.6,99.0468785598374,4601.47,999.45,35.3543
1976-04-01,5.54,7.7,99.1097453109357,4572.55,996.85,35.5790
1976-05-01,5.98,7.4,99.1140409205010,4442.17,975.23,35.6959
1976-06-01,6.12,7.6,99.0766328751626,4543.6,1002.78,35.8105
1976-07-01,5.82,7.8,99.0169802733914,4437.77,984.64,35.6818
1976-08-01,5.64,7.8,98.9542273789282,4365.28,973.74,35.6569
1976-09-01,5.50,7.6,98.9057779347388,4424.17,990.19,36.0674
1976-10-01,5.19,7.7,98.8859855181641,4289.11,964.93,36.3137
1976-11-01,5.00,7.8,98.9074159009153,4202.82,947.22,36.7548
1976-12-01,4.64,7.8,98.9799509594815,4442.56,1004.65,36.8179
1977-01-01,5.00,7.5,99.1068435016838,4198.27,954.37,36.7763
1977-02-01,5.16,7.6,99.2865437468286,4077.17,936.42,36.9765
1977-03-01,5.19,7.4,99.5104986295020,3975.24,919.13,37.0694
1977-04-01,5.10,7.2,99.7570490306837,3975.47,926.9,36.9700
1977-05-01,5.43,7.0,99.9980215739044,3835.48,898.66,37.0205
1977-06-01,5.41,7.2,100.2034525483750,3885.11,916.3,37.0311
1977-07-01,5.57,6.9,100.3464841697550,3755.21,890.07,36.7710
1977-08-01,5.97,7.0,100.4084922330460,3622.57,861.49,37.0361
1977-09-01,6.13,6.8,100.3885264676510,3550.24,847.11,37.1626
1977-10-01,6.52,6.8,100.3184175924980,3419.07,818.35,36.8890
1977-11-01,6.52,6.8,100.2471481056260,3449.06,829.7,36.6512
1977-12-01,6.52,6.4,100.2289196632280,3444.37,831.17,36.1587
1978-01-01,6.80,6.4,100.3114139774870,3170.53,769.92,35.9432
1978-02-01,6.86,6.3,100.5269190318290,3036.01,742.12,35.9357
1978-03-01,6.82,6.3,100.8763538721870,3074.12,757.36,35.7324
1978-04-01,6.96,6.1,101.3038870730610,3371.89,837.32,35.6907
1978-05-01,7.28,6.0,101.7348988486870,3354.03,840.61,35.9918
1978-06-01,7.53,5.9,102.1075089582980,3232.4,818.95,35.5401
1978-07-01,7.79,6.2,102.4030650461960,3377.51,862.27,34.8406
1978-08-01,7.73,5.9,102.6243807456060,3418.72,876.82,34.2486
1978-09-01,8.01,6.0,102.7796471071390,3350.72,865.82,34.3306
1978-10-01,8.45,5.8,102.8718253071830,3039.05,792.45,33.7305
1978-11-01,9.20,5.9,102.9001206494320,3050.7,799.03,34.4819
1978-12-01,9.44,6.0,102.8660975179300,3059.84,805.01,34.6557
1979-01-01,9.54,5.9,102.7844987199960,3162.18,839.22,34.6560
1979-02-01,9.39,5.9,102.6750183175920,3012.05,808.82,34.8596
1979-03-01,9.38,5.8,102.5577340695360,3178.86,862.18,34.9715
1979-04-01,9.28,5.8,102.4507861825540,3116.11,854.9,35.3069
1979-05-01,9.27,5.6,102.3673612559560,2959.57,822.33,35.5728
1979-06-01,8.81,5.7,102.3121769259120,2996.61,841.98,35.5731
1979-07-01,8.87,5.7,102.2765167847880,2979.4,846.42,35.0481
1979-08-01,9.16,6.0,102.2446027351130,3095.17,887.63,35.2184
1979-09-01,9.89,5.9,102.1987563493460,3031.1,878.58,35.2723
1979-10-01,11.23,6.0,102.1244746721500,2791.33,815.7,35.7240
1979-11-01,11.22,5.9,102.0066230764180,2788.59,822.35,36.2129
1979-12-01,10.92,6.0,101.8278676352700,2813.97,838.74,35.8850
1980-01-01,10.96,6.3,101.5704224454840,2897.31,875.85,35.8600
1980-02-01,12.46,6.3,101.2236879509290,2815.56,863.14,36.2089
1980-03-01,14.03,6.3,100.7976974402590,2524.61,785.75,37.1465
1980-04-01,11.97,6.9,100.3431183521110,2595.8,817.06,37.4326
1980-05-01,8.66,7.5,99.9278505991632,2676.77,850.85,36.2590
1980-06-01,7.54,7.6,99.6155007367170,2700.97,867.92,35.6922
1980-07-01,8.00,7.8,99.4408366406656,2910.72,935.32,35.7021
1980-08-01,9.39,7.7,99.4188241947656,2880.77,932.59,36.1026
1980-09-01,10.48,7.5,99.5438485411623,2856.93,932.42,35.8811
1980-10-01,11.30,7.5,99.7780291652011,2805.83,924.49,36.0536
1980-11-01,12.66,7.5,100.0699113131430,2989.95,993.34,36.7653
1980-12-01,13.23,7.2,100.3651066607250,2874.62,963.99,37.1358
1981-01-01,12.62,7.5,100.6125649346010,2802.02,947.27,37.0637
1981-02-01,12.99,7.4,100.7730119197700,2853.57,974.58,38.0500
1981-03-01,12.28,7.4,100.8305304687510,2919.25,1003.87,38.2959
1981-04-01,12.79,7.2,100.8100920562780,2881.5,997.75,39.0399
1981-05-01,14.29,7.5,100.7472266151910,2842.36,991.75,40.1449
1981-06-01,13.22,7.5,100.6631805423590,2774.34,976.88,40.9463
1981-07-01,13.91,7.2,100.5429951119500,2675.12,952.34,41.8342
1981-08-01,14.70,7.4,100.3551243406760,2457.54,881.47,42.5119
1981-09-01,14.53,7.6,100.0734273405400,2346.79,849.98,41.8378
1981-10-01,13.62,7.9,99.7037828797326,2348.78,852.55,41.7382
1981-11-01,11.20,8.3,99.2702041717131,2441.14,888.98,41.2352
1981-12-01,11.57,8.5,98.8070088782604,2395.75,875,41.4273
1982-01-01,12.77,8.6,98.3553012704270,2377.23,871.1,42.1104
1982-02-01,13.11,8.9,97.9518980988204,2242.34,824.39,43.5598
1982-03-01,12.47,9.0,97.6170305225509,2240.4,822.77,44.8249
1982-04-01,12.50,9.3,97.3381598479798,2300.75,848.36,45.2875
1982-05-01,11.98,9.4,97.0905702246493,2201.28,819.54,44.8653
1982-06-01,12.57,9.6,96.8536468167274,2154.05,811.93,46.8101
1982-07-01,11.90,9.8,96.6246000189892,2133.9,808.6,47.5219
1982-08-01,10.37,9.8,96.4138137376674,2374.05,901.31,48.6651
1982-09-01,9.92,10.1,96.2393007374006,2356.24,896.25,49.1017
1982-10-01,8.63,10.4,96.1195102679437,2599.3,991.72,49.8821
1982-11-01,8.44,10.8,96.0719517146719,2729.15,1039.28,50.0780
1982-12-01,8.23,10.8,96.1075498301398,2759.73,1046.54,49.2939
1983-01-01,8.01,10.4,96.2307402646620,2830.17,1075.7,49.2986
1983-02-01,8.28,10.4,96.4370713164955,2925.08,1112.62,50.1162
1983-03-01,8.36,10.3,96.7153240271693,2970.85,1130.03,50.7947
1983-04-01,8.29,10.2,97.0432048388424,3200.38,1226.2,51.5031
1983-05-01,8.23,10.1,97.3974570745007,3112.75,1199.98,51.6810
1983-06-01,8.87,10.1,97.7597287910539,3159.99,1221.96,52.7268
1983-07-01,9.34,9.4,98.1198805237742,3089.19,1199.22,53.2555
1983-08-01,9.60,9.5,98.4734282187296,3123.1,1216.16,54.2500
1983-09-01,9.27,9.2,98.8185678453690,3151.88,1233.13,54.5880
1983-10-01,8.98,8.8,99.1531199623456,3121.81,1225.2,54.3601
1983-11-01,9.08,8.5,99.4741352141591,3244.92,1276.02,55.1389
1983-12-01,9.24,8.3,99.7777065776037,3196.95,1258.64,55.9662
1984-01-01,9.07,8.0,100.0592194031800,3081.96,1220.58,56.6598
1984-02-01,9.20,7.8,100.3125154566670,2901.59,1154.63,56.4816
1984-03-01,9.67,7.8,100.5301701035850,2921.54,1164.89,56.2779
1984-04-01,9.95,7.7,100.7053442127070,2922.19,1170.75,57.0130
1984-05-01,10.57,7.4,100.8318692323540,2749.97,1104.85,58.3156
1984-06-01,10.93,7.2,100.9070162661960,2810.62,1132.4,59.0032
1984-07-01,10.89,7.5,100.9374099553280,2756.97,1115.28,60.7986
1984-08-01,10.71,7.5,100.9331855467480,3015.65,1224.38,61.1534
1984-09-01,10.51,7.3,100.9051785404180,2957.65,1206.71,62.8506
1984-10-01,9.93,7.4,100.8644339683010,2950.84,1207.38,63.8490
1984-11-01,9.01,7.2,100.8205096049750,2905.77,1188.94,63.7735
1984-12-01,8.60,7.3,100.7805720501590,2961.08,1211.57,65.1475
1985-01-01,8.33,7.3,100.7486125444510,3138.43,1286.77,66.5187
1985-02-01,8.56,7.2,100.7274735494460,3117.58,1284.01,68.5337
1985-03-01,9.06,7.2,100.7201998593430,3064.34,1266.78,69.2367
1985-04-01,8.44,7.3,100.7305220627150,3028.15,1258.06,67.8008
1985-05-01,7.85,7.2,100.7606302298420,3154.35,1315.41,68.3559
1985-06-01,7.27,7.4,100.8076260546050,3194.42,1335.46,68.2042
1985-07-01,7.31,7.4,100.8585068209630,3216.36,1347.45,67.0258
1985-08-01,7.48,7.1,100.8973732793270,3178.95,1334.01,67.0263
1985-09-01,7.50,7.1,100.9122240689290,3156.82,1328.63,67.7718
1985-10-01,7.45,7.1,100.9024888294010,3252.99,1374.31,65.4388
1985-11-01,7.33,7.0,100.8725009290410,3475.7,1472.13,64.9168
1985-12-01,7.16,7.0,100.8267477761300,3640.86,1546.67,65.0381
1986-01-01,7.21,6.7,100.7665954035620,3688.68,1570.99,64.9783
1986-02-01,7.11,7.2,100.6922069232280,4023.13,1709.06,63.5747
1986-03-01,6.59,7.2,100.6055068160200,4301.01,1818.61,62.9331
1986-04-01,6.06,7.1,100.5141859301990,4228.03,1783.98,62.7122
1986-05-01,6.25,7.2,100.4268283940180,4434.67,1876.71,61.8118
1986-06-01,6.32,7.2,100.3484455078980,4447.89,1892.72,62.3251
1986-07-01,5.90,7.0,100.2758054616560,4171.98,1775.31,61.4561
1986-08-01,5.60,6.9,100.2026952544990,4453.51,1898.34,60.9089
1986-09-01,5.45,7.0,100.1248112784360,4127.3,1767.58,61.1942
1986-10-01,5.41,7.0,100.0447294306960,4380.7,1877.71,61.4934
1986-11-01,5.48,6.9,99.9687949958042,4462.07,1914.23,62.3702
1986-12-01,5.55,6.6,99.9042670155662,4415.67,1895.95,62.4267
1987-01-01,5.46,6.6,99.8562657384202,4993.7,2158.04,60.8462
1987-02-01,5.63,6.6,99.8283581824435,5128.52,2223.99,60.5291
1987-03-01,5.68,6.6,99.8220477964082,5291.57,2304.69,60.4773
1987-04-01,6.09,6.3,99.8349164377535,5219.76,2286.36,59.7043
1987-05-01,6.52,6.3,99.8643071168442,5213.32,2291.57,59.6325
1987-06-01,6.35,6.2,99.9096914733370,5482.81,2418.53,60.5782
1987-07-01,6.24,6.1,99.9739177020968,5815.45,2572.07,61.6028
1987-08-01,6.54,6.0,100.0592652656930,5991.64,2662.95,61.6380
1987-09-01,7.11,5.9,100.1622500358550,5810.47,2596.28,60.9387
1987-10-01,7.05,6.0,100.2670211080030,4449.56,1993.53,61.0368
1987-11-01,6.50,5.8,100.3552436531850,4088.82,1833.55,59.4714
1987-12-01,6.69,5.7,100.4158212144750,4323.59,1938.83,58.6431
1988-01-01,6.52,5.7,100.4557805607730,4355.08,1958.22,59.1040
1988-02-01,6.21,5.7,100.4889933592530,4596.92,2071.62,59.7802
1988-03-01,6.28,5.7,100.5265413719730,4391.62,1988.06,59.2901
1988-04-01,6.56,5.4,100.5677332595930,4467.06,2032.33,59.0075
1988-05-01,6.90,5.6,100.6074674565620,4448.15,2031.12,59.4392
1988-06-01,6.99,5.4,100.6434081338050,4671.07,2141.71,60.5403
1988-07-01,7.22,5.4,100.6833446808780,4623.6,2128.73,62.1886
1988-08-01,7.59,5.6,100.7382555336740,4394.46,2031.65,63.0768
1988-09-01,7.53,5.4,100.8152626655860,4538.53,2112.91,63.3727
1988-10-01,7.54,5.4,100.9096907991360,4600.26,2148.65,62.3440
1988-11-01,7.87,5.3,101.0111771870830,4522.94,2114.51,61.3602
1988-12-01,8.32,5.3,101.1086158410160,4632.07,2168.57,61.5591
1989-01-01,8.37,5.4,101.1946822226450,4977.43,2342.32,62.9025
1989-02-01,8.55,5.2,101.2645928089060,4778.75,2258.39,63.2856
1989-03-01,8.82,5.0,101.3158181976870,4825.78,2293.62,64.3096
1989-04-01,8.64,5.2,101.3490929849050,5057.71,2418.8,64.8369
1989-05-01,8.31,5.2,101.3658921931390,5156.23,2480.15,66.4300
1989-06-01,7.84,5.3,101.3673603237910,5060.68,2440.06,68.0355
1989-07-01,7.36,5.2,101.3545846216550,5504.91,2660.66,67.3819
1989-08-01,7.61,5.2,101.3297846797240,5652.46,2737.27,68.2819
1989-09-01,7.65,5.3,101.2986805100580,5544.52,2692.82,69.4326
1989-10-01,7.45,5.3,101.2738749942930,5419.77,2645.08,68.9528
1989-11-01,7.25,5.4,101.2677216209550,5531.62,2706.27,69.3945
1989-12-01,7.21,5.4,101.2849138833660,5619.28,2753.2,69.6101
1990-01-01,7.38,5.4,101.3139023590830,5232.89,2590.54,70.1345
1990-02-01,7.55,5.3,101.3352810753580,5283.4,2627.25,71.1232
1990-03-01,7.76,5.2,101.3293985640280,5414.42,2707.21,72.9546
1990-04-01,7.80,5.4,101.2845783205920,5302.89,2656.76,73.3941
1990-05-01,7.73,5.4,101.1925410219730,5730.31,2876.66,72.9620
1990-06-01,7.53,5.2,101.0467370026740,5706.65,2880.69,73.2249
1990-07-01,7.40,5.5,100.8441721523090,5734.86,2905.2,72.0906
1990-08-01,7.26,5.7,100.5850897232230,5113.69,2614.36,71.0147
1990-09-01,7.24,5.9,100.2768149074920,4755.36,2452.48,70.5077
1990-10-01,7.06,5.9,99.9417315456305,4708.81,2442.33,69.3448
1990-11-01,6.85,6.2,99.6086280290586,4922.21,2559.65,69.4716
1990-12-01,6.61,6.3,99.3059576437786,5064.53,2633.66,70.6934
1991-01-01,6.25,6.4,99.0549320470708,5231.98,2736.39,71.0738
1991-02-01,5.91,6.6,98.8697338583850,5502.08,2882.18,70.7005
1991-03-01,6.00,6.8,98.7540114567848,5553.82,2913.86,73.3824
1991-04-01,5.85,6.7,98.6926242192906,5495.62,2887.87,74.5544
1991-05-01,5.76,6.9,98.6641867271038,5746.2,3027.5,75.0827
1991-06-01,5.96,6.9,98.6496366730950,5499.57,2906.75,76.2585
1991-07-01,5.91,6.8,98.6383503668509,5713.88,3024.82,76.4080
1991-08-01,5.45,6.9,98.6276269365134,5734.14,3043.6,75.8928
1991-09-01,5.26,6.9,98.6218541221760,5659.46,3016.77,75.1196
1991-10-01,5.04,7.0,98.6315400970531,5748.42,3069.1,75.1015
1991-11-01,4.64,7.0,98.6687030569720,5407.26,2894.68,74.4726
1991-12-01,4.17,7.3,98.7410496574121,5913.04,3168.83,74.1260
1992-01-01,3.95,7.3,98.8440721568033,6005.19,3223.4,74.4082
1992-02-01,4.08,7.4,98.9680267790391,6068.12,3267.7,75.6435
1992-03-01,4.40,7.4,99.1024990502931,5975.97,3235.5,77.3368
1992-04-01,4.09,7.4,99.2392512598142,6197.54,3359.1,77.4242
1992-05-01,3.99,7.6,99.3720665090758,6257.09,3396.9,77.0866
1992-06-01,3.98,7.8,99.4962222075351,6092.77,3318.5,76.2443
1992-07-01,3.45,7.7,99.6080364187191,6217.44,3393.8,75.3025
1992-08-01,3.33,7.6,99.7030837060426,5948.01,3257.4,75.1183
1992-09-01,3.06,7.6,99.7750943669275,5957.77,3271.7,75.8731
1992-10-01,3.17,7.3,99.8158527221208,5855.73,3226.3,77.5271
1992-11-01,3.52,7.4,99.8178730152579,5989.02,3305.2,80.1583
1992-12-01,3.55,7.4,99.7791018963136,5988.21,3301.11,80.8499
1993-01-01,3.35,7.3,99.7101834408937,5974.55,3310,82.0023
1993-02-01,3.25,7.1,99.6265860616910,6060.72,3370.81,82.5443
1993-03-01,3.20,7.0,99.5427435061703,6155.72,3435.11,82.4072
1993-04-01,3.11,7.1,99.4670977027560,6125.03,3427.55,81.5063
1993-05-01,3.23,7.1,99.4055805725986,6296.46,3527.43,81.8694
1993-06-01,3.39,7.0,99.3643311161845,6265.65,3516.08,82.7197
1993-07-01,3.33,6.9,99.3512209018012,6307.34,3539.47,84.0634
1993-08-01,3.30,6.8,99.3736470485560,6488.27,3651.25,84.2420
1993-09-01,3.22,6.7,99.4341340013824,6306.78,3555.12,84.4005
1993-10-01,3.25,6.8,99.5232129415757,6499.92,3680.59,85.4585
1993-11-01,3.42,6.6,99.6276393647424,6502.17,3683.95,86.6715
1993-12-01,3.45,6.5,99.7362769118670,6625.97,3754.09,87.5180
1994-01-01,3.39,6.6,99.8446003387918,7001.91,3978.36,90.3880
1994-02-01,3.69,6.6,99.9509657153432,6721.36,3832.02,90.4705
1994-03-01,4.11,6.5,100.0526873790340,6355.66,3635.96,90.9911
1994-04-01,4.57,6.4,100.1420415462110,6428.23,3681.69,91.6541
1994-05-01,5.03,6.1,100.2105084756920,6558.36,3758.37,91.7219
1994-06-01,4.98,6.1,100.2536303965510,6303.81,3624.96,92.0166
1994-07-01,5.17,6.1,100.2770995403790,6527.64,3764.5,90.8465
1994-08-01,5.25,6.0,100.2888936090670,6758.48,3913.42,90.8400
1994-09-01,5.43,5.9,100.2926563669220,6621.82,3843.19,90.0052
1994-10-01,5.75,5.8,100.2817519070020,6725.87,3908.12,89.5426
1994-11-01,6.13,5.6,100.2453668329680,6427.74,3739.23,89.9678
1994-12-01,6.67,5.5,100.1754365385130,6591.4,3834.44,92.0418
1995-01-01,6.59,5.6,100.0751733664360,6580.69,3843.86,94.1002
1995-02-01,6.28,5.4,99.9537370464202,6838.84,4011.05,93.6275
1995-03-01,6.03,5.4,99.8229368649837,7068.07,4157.69,92.7380
1995-04-01,5.88,5.8,99.6953083412661,7320.23,4321.27,90.1878
1995-05-01,5.65,5.6,99.5815777873032,7550.55,4465.14,90.1369
1995-06-01,5.33,5.6,99.4877567449980,7690.7,4556.1,90.3097
1995-07-01,5.28,5.7,99.4110966722945,7947.9,4708.47,90.3452
1995-08-01,5.43,5.7,99.3458880701495,7759.57,4610.56,92.4834
1995-09-01,5.31,5.6,99.2878435811554,8045.65,4789.08,93.8448
1995-10-01,5.28,5.5,99.2374763750717,7960.67,4755.48,93.6617
1995-11-01,5.14,5.6,99.1993915810687,8499.77,5074.49,94.8835
1995-12-01,5.03,5.6,99.1808648850805,8581.41,5117.12,95.5670
1996-01-01,4.82,5.6,99.1893799861681,8993.97,5395.3,96.4501
1996-02-01,4.69,5.5,99.2301419144613,9111.61,5485.62,96.6093
1996-03-01,5.06,5.5,99.3014881913764,9235.54,5587.14,96.6007
1996-04-01,5.23,5.6,99.3878277893795,9166.71,5569.08,96.8903
1996-05-01,5.33,5.6,99.4692667125698,9271.74,5643.18,97.3537
1996-06-01,5.48,5.3,99.5298569959060,9284.9,5654.63,97.8128
1996-07-01,5.52,5.5,99.5659041827764,9061.88,5528.91,97.6823
1996-08-01,5.35,5.1,99.5801795127033,9188.12,5616.21,97.2600
1996-09-01,5.50,5.2,99.5777435292602,9593.82,5882.17,97.7927
1996-10-01,5.25,5.2,99.5631880348637,9803.77,6029.38,98.2434
1996-11-01,5.14,5.4,99.5420171782770,10584.72,6521.7,97.8598
1996-12-01,5.18,5.4,99.5227467118669,10465.54,6448.27,98.9296
1997-01-01,5.30,5.3,99.5193330035627,11023.58,6813.09,100.0000
1997-02-01,5.23,5.2,99.5454491291424,11086.92,6877.74,101.8516
1997-03-01,5.47,5.2,99.6075352380404,10586.24,6583.48,102.6546
1997-04-01,5.64,5.1,99.6956486452691,11256.45,7009,103.4520
1997-05-01,5.54,4.9,99.7926767488066,11780.92,7331,102.4414
1997-06-01,5.38,5.0,99.8814560916359,12314.84,7672.8,102.0955
1997-07-01,5.24,4.9,99.9510359305192,13180.83,8222.6,103.2968
1997-08-01,5.27,4.8,99.9954282430999,12195.84,7622.4,105.1786
1997-09-01,5.23,4.9,100.0136158277290,12680.7,7945.3,105.6641
1997-10-01,5.17,4.7,100.0112573335680,11847.82,7442.1,106.2741
