date,tb_rates,unemployment,GDP,stock_return_real,stock_return_nominal,currency
1997-11-01,5.17,4.6,99.9964131279293,12462.2,7823.1,108.0039
1997-12-01,5.24,4.7,99.9767065139412,12613.74,7908.3,112.2393
1998-01-01,4.98,4.6,99.9573499580039,12587.15,7906.5,115.9906
1998-02-01,5.04,4.6,99.9425471143841,13587.69,8545.72,114.4475
1998-03-01,5.11,4.7,99.9368363040624,13965.3,8799.81,114.1786
1998-04-01,5.10,4.3,99.9460821731153,14356.38,9063.37,113.9345
1998-05-01,5.16,4.4,99.9764838544006,14070.82,8899.95,114.8202
1998-06-01,5.13,4.5,100.0325098833210,14135.24,8952.02,117.3693
1998-07-01,5.08,4.5,100.1133233232190,14008.95,8883.29,117.6859
1998-08-01,4.94,4.5,100.2142906568670,11874.04,7539.07,119.6039
1998-09-01,4.50,4.6,100.3266876762330,12336.44,7842.62,118.2007
1998-10-01,3.95,4.5,100.4359441071920,13481,8592.1,115.0699
1998-11-01,4.33,4.4,100.5268564976100,14303.87,9116.55,115.0556
1998-12-01,4.32,4.4,100.5889567271450,14414.85,9181.43,114.3004
1999-01-01,4.31,4.3,100.6231373973910,14655.93,9358.83,114.5023
1999-02-01,4.48,4.4,100.6370434376020,14555.49,9306.58,116.0309
1999-03-01,4.53,4.2,100.6425377550360,15266.41,9786.16,117.4596
1999-04-01,4.45,4.3,100.6546994434000,16701.43,10789.04,116.8587
1999-05-01,4.60,4.2,100.6880375685730,16346.48,10559.74,116.6886
1999-06-01,4.82,4.3,100.7523365896520,16982.8,10970.8,117.2677
1999-07-01,4.75,4.3,100.8470979144920,16451.55,10655.15,117.3448
1999-08-01,4.91,4.2,100.9651374976470,16677.09,10829.28,116.2908
1999-09-01,4.96,4.2,101.0940469385140,15846.54,10336.95,115.6301
1999-10-01,5.12,4.1,101.2160397116710,16416.69,10729.86,115.1131
1999-11-01,5.24,4.1,101.3154480051770,16632.17,10877.81,115.3816
1999-12-01,5.51,4.0,101.3867001237070,17579.1,11497.12,115.4333
2000-01-01,5.75,4.0,101.4439088002580,16684.31,10940.53,115.2151
2000-02-01,5.84,4.1,101.5054964440440,15354.52,10128.31,116.6867
2000-03-01,5.86,4.0,101.5800082467070,16415.65,10921.92,116.6735
2000-04-01,5.80,3.8,101.6517916919290,16122.33,10733.91,117.3307
2000-05-01,5.94,4.0,101.6962232552520,15794.02,10522.33,119.9141
2000-06-01,5.83,4.0,101.6950924254650,15598.7,10447.89,118.7010
2000-07-01,5.75,4.0,101.6488569578570,15667.23,10521.98,118.9958
2000-08-01,5.87,4.1,101.5679393269330,16699.28,11215.1,119.8154
2000-09-01,5.79,3.9,101.4623880163070,15784.66,10650.92,121.2054
2000-10-01,5.72,3.9,101.3342067621970,16226.32,10971.14,122.9712
2000-11-01,5.84,3.9,101.1817325566570,15392.62,10414.49,123.9732
2000-12-01,5.33,3.9,101.0057802877130,15955.44,10787.99,122.9532
2001-01-01,4.63,4.2,100.8176669966120,16004.42,10887.36,122.8101
2001-02-01,4.51,4.2,100.6303674104800,15365.09,10495.28,123.5370
2001-03-01,4.11,4.3,100.4506838538960,14432.9,9878.78,125.5514
2001-04-01,3.80,4.4,100.2714905830520,15619.38,10734.97,126.5180
2001-05-01,3.60,4.3,100.0815435240210,15800.49,10911.94,126.3995
2001-06-01,3.37,4.5,99.8753517517255,15186.47,10502.4,127.2270
2001-07-01,3.39,4.6,99.6639086202723,15258.07,10522.81,127.6435
2001-08-01,3.26,4.9,99.4660782143646,14427.14,9949.75,125.5550
2001-09-01,2.82,5.0,99.3004386321718,12767.03,8847.56,125.8961
2001-10-01,2.33,5.3,99.1762181472388,13140.8,9075.14,126.7357
2001-11-01,2.18,5.5,99.0962312660761,14294.61,9851.56,127.2734
2001-12-01,2.22,5.7,99.0568996455932,14591.41,10021.57,127.3909
2002-01-01,2.16,5.7,99.0451470865645,14413.76,9920,128.8980
2002-02-01,2.23,5.7,99.0448570874621,14623.57,10106.13,129.6402
2002-03-01,2.57,5.7,99.0413368104037,14971.27,10403.94,128.9149
2002-04-01,2.48,5.9,99.0249375618844,14233.04,9946.22,128.5416
2002-05-01,2.35,5.8,98.9894935270988,14203.03,9925.25,126.9577
2002-06-01,2.2,5.8,98.9316785045526,13217.86,9243.26,125.5364
2002-07-01,1.96,5.8,98.8517176789018,12484.59,8736.59,123.8053
2002-08-01,1.76,5.7,98.7524374490948,12336.82,8663.5,125.1962
2002-09-01,1.72,5.7,98.6398945547424,10795.72,7591.93,126.0642
2002-10-01,1.65,5.7,98.5253775284067,11915.39,8397.03,127.0413
2002-11-01,1.49,5.9,98.4223987167420,12623.55,8896.09,125.7320
2002-12-01,1.45,6.0,98.3438189421048,11870.14,8341.63,125.0607
2003-01-01,1.36,5.8,98.2981326217316,11404.19,8053.81,123.5596
2003-02-01,1.3,5.9,98.2922520992754,11086.97,7891.08,123.3993
2003-03-01,1.24,5.9,98.3318980627237,11165.01,7992.13,122.8932
2003-04-01,1.27,6.0,98.4191003285692,11872.13,8480.09,121.9479
2003-05-01,1.18,6.1,98.5527636105691,12408.06,8850.26,117.9449
2003-06-01,1.01,6.3,98.7257612577830,12588.6,8985.44,117.3416
2003-07-01,1.12,6.2,98.9186390991715,12918.09,9233.8,118.4927
2003-08-01,1.31,6.1,99.1078463464942,13125.65,9415.82,119.8556
2003-09-01,1.24,6.1,99.2723477967127,12892.33,9275.06,118.6206
2003-10-01,1.25,6.0,99.4003158897480,13633.36,9801.12,116.1571
2003-11-01,1.34,5.8,99.4866865566882,13646.53,9782.46,116.0338
2003-12-01,1.31,5.7,99.5332711777142,14593.67,10453.92,114.4802
2004-01-01,1.24,5.7,99.5517958978095,14578.42,10488.07,112.6356
2004-02-01,1.24,5.6,99.5573480451312,14626.98,10583.92,113.0747
2004-03-01,1.19,5.8,99.5638627913771,14221.12,10357.7,114.2224
2004-04-01,1.43,5.6,99.5805747699544,13998.81,10225.57,115.0310
2004-05-01,1.78,5.6,99.6132109625957,13866.48,10188.45,116.8454
2004-06-01,2.12,5.6,99.6644811468643,14160.95,10435.48,115.7666
2004-07-01,2.1,5.5,99.7334634940272,13779.87,10139.71,114.9737
2004-08-01,2.02,5.4,99.8175962827699,13816.18,10173.92,115.1471
2004-09-01,2.12,5.4,99.9134325941954,13658.77,10080.27,114.7086
2004-10-01,2.23,5.5,100.0163514625870,13517.03,10027.47,113.0771
2004-11-01,2.5,5.4,100.1208261879490,14046.54,10428.02,110.1773
2004-12-01,2.67,5.4,100.2202392005450,14578.63,10783.01,108.9736
2005-01-01,2.86,5.3,100.3066501836600,14150.93,10489.94,109.5418
2005-02-01,3.03,5.4,100.3733762183610,14448.28,10766.23,109.7431
2005-03-01,3.3,5.2,100.4185736168360,13980.5,10503.76,109.1596
2005-04-01,3.32,5.2,100.4503111265850,13474.5,10192.51,110.0809
2005-05-01,3.33,5.1,100.4802183729670,13858.94,10467.48,110.5769
2005-06-01,3.36,5.0,100.5182653240230,13593.79,10274.97,111.6389
2005-07-01,3.64,5.0,100.5678465497750,14014.08,10640.91,112.1025
2005-08-01,3.87,4.9,100.6293715861850,13730.9,10481.6,110.6422
2005-09-01,3.85,5.0,100.7031773608670,13675.9,10568.7,110.5133
2005-10-01,4.18,5.0,100.7917414941080,13488.57,10440.07,111.5674
2005-11-01,4.33,5.0,100.8959837067550,14069.24,10805.87,112.3629
2005-12-01,4.35,4.9,101.0107076121430,14018.49,10717.5,111.6511
2006-01-01,4.45,4.7,101.1191238455570,14102.59,10864.86,110.1981
2006-02-01,4.68,4.8,101.2013158698160,14236.47,10993.41,110.3774
2006-03-01,4.77,4.7,101.2432843609570,14308.8,11109.32,110.5359
2006-04-01,4.9,4.7,101.2480065574160,14515.84,11367.14,109.7646
2006-05-01,5,4.6,101.2272697483510,14194.92,11168.31,107.5444
2006-06-01,5.16,4.6,101.1964360896420,14138.48,11150.22,108.7959
2006-07-01,5.22,4.7,101.1712959777050,14149.89,11185.68,108.5049
2006-08-01,5.08,4.7,101.1642876144460,14363.01,11381.15,107.8084
2006-09-01,4.97,4.5,101.1805756156350,14809.06,11679.07,108.0537
2006-10-01,5.01,4.4,101.2130971761560,15402.93,12080.73,108.3583
2006-11-01,5.01,4.5,101.2506008154960,15607.4,12221.93,107.4592
2006-12-01,4.94,4.4,101.2847420147120,15890.52,12463.15,106.6566
2007-01-01,5.06,4.6,101.3170434419750,16042.17,12621.69,107.6788
2007-02-01,5.05,4.5,101.3537470030650,15519.82,12268.63,107.2734
2007-03-01,4.92,4.4,101.4010631337170,15480,12354.35,106.7481
2007-04-01,4.93,4.5,101.4603667968780,16263.32,13062.91,105.4025
2007-05-01,4.91,4.4,101.5298680043440,16871.02,13627.64,104.4998
2007-06-01,4.96,4.6,101.6056587686310,16559.65,13408.62,104.2476
2007-07-01,4.96,4.7,101.6822604817380,16316.81,13211.99,102.9369
2007-08-01,4.47,4.6,101.7524035056810,16536.88,13357.74,103.4872
2007-09-01,4.14,4.7,101.8069716765220,17147.21,13895.63,102.1135
2007-10-01,4.1,4.7,101.8356266389270,17161.77,13930.01,100.0509
2007-11-01,3.5,4.7,101.8301515035580,16366.99,13371.72,98.6049
2007-12-01,3.26,5.0,101.7898489875470,16249.4,13264.82,99.4530
2008-01-01,2.71,5.0,101.7295741652840,15420.79,12650.36,98.6522
2008-02-01,2.05,4.9,101.6660710761970,14915.93,12266.39,97.8066
2008-03-01,1.54,5.1,101.6059071115870,14776.78,12262.89,95.8746
2008-04-01,1.74,5.0,101.5337901047910,15358.52,12820.13,95.5019
2008-05-01,2.06,5.4,101.4234102005500,15014.32,12638.32,95.8315
2008-06-01,2.35,5.6,101.2492669838020,13347.61,11350.01,96.0363
2008-07-01,2.20,5.8,100.9899496837020,13312.28,11378.02,95.3524
2008-08-01,2.11,6.1,100.6370885221280,13564.15,11543.96,97.8434
2008-09-01,1.86,6.1,100.1990915930280,12760.38,10850.66,100.1949
2008-10-01,1.38,6.5,99.7116559094718,11078.11,9325.01,106.8898
2008-11-01,1.04,6.8,99.2207979669476,10691.97,8829.04,109.5326
2008-12-01,0.47,7.3,98.7691478863128,10742.3,8776.39,108.3554
2009-01-01,0.42,7.8,98.3821797720158,9753.05,8000.86,109.0095
2009-02-01,0.60,8.3,98.0739326439400,8567.33,7062.93,111.7592
2009-03-01,0.62,8.7,97.8479858288888,9206.79,7608.92,112.2438
2009-04-01,0.52,9.0,97.7049431633352,9858.92,8168.12,109.4640
2009-05-01,0.48,9.4,97.6398506342060,10225.9,8500.33,106.3212
2009-06-01,0.49,9.5,97.6458769077525,10077.27,8447,104.9626
2009-07-01,0.46,9.5,97.7123174251070,10960.07,9171.61,104.5704
2009-08-01,0.44,9.6,97.8279038622949,11319.57,9496.28,103.3205
2009-09-01,0.38,9.8,97.9796632356607,11577.04,9712.28,102.5432
2009-10-01,0.35,10.0,98.1481249760631,11558.15,9712.73,101.0834
2009-11-01,0.29,9.9,98.3149681739405,12310.36,10344.84,100.6049
2009-12-01,0.35,9.9,98.4692548602275,12430.24,10428.05,101.0176
2010-01-01,0.32,9.8,98.6135580586722,11959.99,10067.33,101.3292
2010-02-01,0.33,9.8,98.7562938614640,12256.08,10325.26,102.7845
2010-03-01,0.37,9.9,98.9046090745056,12832.54,10856.63,101.9633
2010-04-01,0.42,9.9,99.0572157444841,12990.16,11008.61,101.4563
2010-05-01,0.35,9.6,99.2077688030673,11961.22,10136.63,104.2648
2010-06-01,0.30,9.4,99.3477150868030,11543.12,9774.02,104.8328
2010-07-01,0.28,9.4,99.4690671611169,12349.81,10465.94,103.2002
2010-08-01,0.25,9.5,99.5640777757309,11807.35,10014.72,102.3998
2010-09-01,0.25,9.5,99.6260437606940,12708.32,10788.05,101.3996
2010-10-01,0.22,9.4,99.6517945754958,13086.46,11118.49,98.7679
2010-11-01,0.24,9.8,99.6416027142475,12943.08,11006.02,99.0493
2010-12-01,0.28,9.3,99.6015058731372,13592,11577.51,99.7051
2011-01-01,0.26,9.1,99.5480209136270,13901.67,11891.93,98.5530
2011-02-01,0.27,9.0,99.4995276005714,14219.23,12226.34,97.8022
2011-03-01,0.24,9.0,99.4684377323779,14192.33,12319.73,96.8669
2011-04-01,0.23,9.1,99.4528302167281,14655.26,12810.54,95.2627
2011-05-01,0.17,9.0,99.4464093822787,14316.99,12569.79,95.2250
2011-06-01,0.17,9.1,99.4471460213772,14152.35,12414.34,95.1999
2011-07-01,0.18,9.0,99.4650542636656,13831.15,12143.24,94.5476
2011-08-01,0.11,9.0,99.5140184271093,13192.97,11613.53,95.0866
2011-09-01,0.10,9.0,99.6022200227900,12375.77,10913.38,97.9271
2011-10-01,0.11,8.8,99.7201699162641,13592.85,11955.01,98.8305
2011-11-01,0.11,8.6,99.8502549573783,13707.98,12045.68,99.4638
2011-12-01,0.11,8.5,99.9738962935821,13928.02,12217.56,100.4003
2012-01-01,0.11,8.3,100.0775871995570,14338.35,12632.91,99.7781
2012-02-01,0.15,8.3,100.1516672113630,14635.84,12952.07,98.0480
2012-03-01,0.18,8.2,100.1903340997650,14823.91,13212.04,98.6425
2012-04-01,0.18,8.2,100.1935903125320,14772.84,13213.63,98.9607
2012-05-01,0.19,8.2,100.1643902404540,13880.66,12393.45,100.6822
2012-06-01,0.18,8.2,100.1081729527710,14438.58,12880.09,102.1234
2012-07-01,0.18,8.2,100.0345709401320,14608.75,13008.68,101.6410
2012-08-01,0.18,8.1,99.9548468206407,14622.47,13090.84,100.7607
2012-09-01,0.17,7.8,99.8804403445978,14942.09,13437.13,99.1842
2012-10-01,0.17,7.8,99.8218194600736,14576.36,13096.46,98.8677
2012-11-01,0.17,7.7,99.7863847140340,14562.6,13025.58,99.5355
2012-12-01,0.15,7.9,99.7751099192885,14689.74,13104.14,98.9607
2013-01-01,0.14,8.0,99.7773901966044,15496.13,13860.58,98.8749
2013-02-01,0.15,7.7,99.7799618874615,15572.37,14054.49,99.6805
2013-03-01,0.14,7.5,99.7746736286117,16123.87,14578.54,100.5408
2013-04-01,0.12,7.6,99.7660639317529,16427.66,14839.8,100.1874
2013-05-01,0.11,7.5,99.7637615562722,16702.7,15115.57,100.6193
2013-06-01,0.14,7.5,99.7750100324339,16430.38,14909.6,101.4302
2013-07-01,0.12,7.3,99.7966281628232,17080.49,15499.54,101.9848
2013-08-01,0.12,7.2,99.8195170617436,16291.34,14810.31,101.8657
2013-09-01,0.11,7.2,99.8322771191607,16627.51,15129.67,101.6531
2013-10-01,0.11,7.2,99.8245918610584,17131.42,15545.75,100.6329
2013-11-01,0.12,6.9,99.7916323917741,17759.4,16086.41,101.5247
2013-12-01,0.13,6.7,99.7397933314776,18300.63,16576.66,101.7099
2014-01-01,0.11,6.6,99.6941109666968,17268.74,15698.85,102.6524
2014-02-01,0.11,6.7,99.6847111863136,17888.59,16321.71,102.9102
2014-03-01,0.12,6.7,99.7327288710924,17922.39,16457.66,102.8238
2014-04-01,0.10,6.2,99.8335399811109,18006.79,16580.84,102.4311
2014-05-01,0.09,6.3,99.9695792516144,18087.98,16717.17,102.1070
2014-06-01,0.10,6.1,100.1191743603610,18172.73,16826.6,102.2573
2014-07-01,0.10,6.2,100.2626634046140,17888.36,16563.3,102.0150
2014-08-01,0.10,6.1,100.3849969260840,18500.52,17098.45,102.9297
2014-09-01,0.10,5.9,100.4786224137100,18423.37,17042.9,104.4791
2014-10-01,0.10,5.7,100.5477372461930,18851.32,17390.52,105.8242
2014-11-01,0.12,5.8,100.6011952620910,19432.78,17828.24,107.6150
2014-12-01,0.20,5.6,100.6471108178180,19534.08,17823.07,110.2102
2015-01-01,0.18,5.7,100.6885288105190,18898.61,17164.95,112.5817
2015-02-01,0.21,5.5,100.7242266730530,19873.44,18132.7,114.0313
2015-03-01,0.24,5.4,100.7497677941270,19375.97,17776.12,116.1148
2015-04-01,0.22,5.4,100.7588974459530,19410.49,17840.52,114.9416
2015-05-01,0.22,5.6,100.7448325035730,19487.56,18010.68,114.0590
2015-06-01,0.26,5.3,100.7026706172480,18993.83,17619.51,114.9380
2015-07-01,0.28,5.2,100.6334079400130,19069.67,17689.86,116.9247
2015-08-01,0.36,5.1,100.5415561152560,17850.27,16528.03,119.1081
2015-09-01,0.35,5.0,100.4346808746650,17620.05,16284.7,120.0140
2015-10-01,0.25,5.0,100.3245390819420,19111.95,17663.54,118.9676
2015-11-01,0.45,5.1,100.2231343083480,19208.39,17719.92,120.7741
2015-12-01,0.63,5.0,100.1389915057090,18958.43,17425.03,121.9999
2016-01-01,0.52,4.9,100.0727888445370,17882.4,16466.3,124.6274
2016-02-01,0.52,4.9,100.0214602750750,17920.4,16516.5,123.6308
2016-03-01,0.64,5.0,99.9809764422611,19117.58,17685.09,121.1184
2016-04-01,0.54,5.0,99.9480236338484,19124.44,17773.64,119.1667
2016-05-01,0.57,4.8,99.9202395540185,19050.09,17787.2,120.4312
2016-06-01,0.54,4.9,99.8958753721191,19149.23,17929.99,120.8707
2016-07-01,0.50,4.8,99.8730531484618,19704.06,18432.24,121.6998
2016-08-01,0.55,4.9,99.8502740018442,19652.14,18400.88,120.5713
2016-09-01,0.58,5.0,99.8267760015096,19516.49,18308.15,121.5131
2016-10-01,0.64,4.9,99.8028490490234,19321.68,18142.42,122.6436
2016-11-01,0.71,4.7,99.7794047983268,20385.74,19123.58,125.5546
2016-12-01,0.84,4.7,99.7575395963514,21066.93,19762.6,127.5298
2017-01-01,0.80,4.7,99.7380248731420,21055.94,19864.09,127.3608
2017-02-01,0.79,4.7,99.7220203176584,21977.73,20812.24,125.5663
2017-03-01,0.98,4.4,99.7115756294239,21820.36,20663.22,125.0383
2017-04-01,1.01,4.4,99.7098378483623,22029.42,20940.51,124.1198
2017-05-01,1.09,4.4,99.7202150835941,22101.1,21008.65,123.6334
2017-06-01,1.17,4.3,99.7448758727727,22438.46,21349.63,122.0180
2017-07-01,1.19,4.3,99.7823401823043,23007.57,21891.12,120.3483
2017-08-01,1.20,4.4,99.8293548122123,23001.61,21948.1,119.0332
2017-09-01,1.25,4.2,99.8817893987124,23368.51,22405.09,117.9039
2017-10-01,1.36,4.1,99.9347878736157,24382.46,23377.24,120.0242
2017-11-01,1.51,4.2,99.9843343402457,25316.06,24272.35,120.2491
2017-12-01,1.65,4.1,100.0287122624270,25806.87,24719.22,119.9313
2018-01-01,1.75,4.1,100.0701469357620,27143.07,26149.39,117.1935
2018-02-01,1.90,4.1,100.1119034792160,25880.19,25029.2,117.5502
2018-03-01,2.00,4.0,100.1555590780840,24850.31,24103.11,118.0646
2018-04-01,2.08,3.9,100.1982165462430,24815.56,24163.15,118.1483
2018-05-01,2.20,3.8,100.2344787095330,24977.4,24415.84,121.4302
2018-06-01,2.25,4.0,100.2584372615930,24781.11,24271.41,123.4234
2018-07-01,2.31,3.9,100.2660650683180,25948.91,25415.19,124.0589
2018-08-01,2.36,3.8,100.2556330266130,26510.08,25964.82,125.3340
2018-09-01,2.47,3.7,100.2292610340260,26961.02,26458.31,126.0398
2018-10-01,2.56,3.8,100.1957281999750,25567.84,25115.76,126.8761
2018-11-01,2.60,3.7,100.1651627776750,26074.77,25538.46,128.2981
2018-12-01,2.57,3.9,100.1442407301100,23887.32,23327.46,128.5202
2019-01-01,2.50,4.0,100.1311661935370,25549.66,24999.67,126.7306
2019-02-01,2.47,3.8,100.1201624487100,26382.49,25916,126.8096
2019-03-01,2.41,3.8,100.1053598572350,26239.82,25928.68,127.2096
2019-04-01,2.34,3.6,100.0844958463470,26779.06,26592.91,127.3554
2019-05-01,2.27,3.6,100.0574910126230,24939.12,24815.04,128.7336
2019-06-01,1.94,3.7,100.0254439924560,26732.96,26599.96,128.2525
2019-07-01,1.91,3.7,99.9900508046782,26944.86,26864.27,127.8484
2019-08-01,1.73,3.7,99.9529468997226,26482.49,26403.28,130.3698
2019-09-01,1.75,3.5,99.9152742931454,26970.66,26916.83,130.7506
2019-10-01,1.57,3.6,99.9234353623521,27046.23,27046.23,130.1560
